Price,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2024-02-07,188.2795867919922,189.9097985097057,187.48435823433906,189.5022417883465,53439000,0.0005810933816090547,0.0005809246122273285,0.19151833947521335
2024-02-08,187.19610595703125,188.40881099372643,186.23189374257132,188.25971226684047,40962000,-0.005754637841636767,-0.005771259568668235,0.19264799798652324
2024-02-09,187.9624786376953,189.0971204380579,187.11646725876852,187.76340641648085,45155200,0.0040939563178732374,0.004085598880929783,0.19222689075683635
2024-02-12,186.27044677734375,187.78330749959082,185.91213805857674,187.53448242231033,41781900,-0.00900196609778181,-0.00904272860747917,0.19477628798841204
2024-02-13,184.1703643798828,185.33487911795885,182.64755610649428,184.89694454758455,56529500,-0.0112743724718245,-0.011338409985954832,0.1989132594849996
2024-02-14,183.2845458984375,184.65806518525375,181.58259087415234,184.44906062504626,54630500,-0.004809777536293303,-0.0048213817403131645,0.19473351578809037
2024-02-15,182.9959259033203,183.62296999377594,180.4977274519665,182.68738521978767,65434500,-0.0015747099336848036,-0.0015759510925203194,0.1938758155768398
2024-02-16,181.4532012939453,183.98127264473297,180.816209688257,182.5579852711476,49701400,-0.008430376806257689,-0.008466113423310924,0.15791457529423159
2024-02-20,180.7067413330078,181.57264783618368,179.15407511197006,180.93565617660207,53665600,-0.004113787773456057,-0.00412227267643355,0.14546345309135383
2024-02-21,181.4631805419922,182.03049388623003,179.81097819372195,181.08496152111414,41529700,0.004186004370420271,0.004177267427560048,0.13785222762382948
2024-02-22,183.5035400390625,184.09077884972692,181.60252771208349,182.6177232415446,52292200,0.011243931088258163,0.011181187976519517,0.14262175875310817
2024-02-23,181.6622314453125,184.1703774935557,181.37358582743232,184.14051969682032,45119700,-0.010034185680330987,-0.01008486743994313,0.1449208734827029
2024-02-26,180.30860900878906,181.90108040317875,179.8009961275691,181.38353517321784,40867400,-0.007451314594970948,-0.007479214319050422,0.14566511330653437
2024-02-27,181.77171325683594,183.05564406470424,178.71613380047907,180.24890489042258,54318900,0.008114444762732154,0.008081699675363999,0.14910453683346228
2024-02-28,180.56739807128906,182.25940572629614,179.28346722817705,181.65227187035535,48953900,-0.006625426827799208,-0.0066474723962779494,0.14977975668261306
2024-02-29,179.90054321289062,181.71199718953457,178.6862755375109,180.41810366151438,136682600,-0.00369310775655729,-0.003699944115805946,0.13681725708621778
2024-03-01,178.815673828125,179.6815803178056,176.54639012704013,178.7061901764464,73488000,-0.006030384152213575,-0.006048640350319253,0.1219668585429343
2024-03-04,174.27708435058594,176.0686126971914,172.97322823226915,175.32213749041347,81510100,-0.025381385089885855,-0.025709048703714685,0.13755847606087407
2024-03-05,169.3205108642578,171.23148594158673,168.8228606299405,169.95750255670077,95132400,-0.02844076434258669,-0.02885303862415126,0.1640738231891787
2024-03-06,168.32518005371094,170.43522699407845,167.88724549652,170.256065044738,68587700,-0.0058783829877812055,-0.0058957286909183115,0.15607436968508875
2024-03-07,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,-0.0007095227342343025,-0.0007097745646161333,0.14911222238009914
2024-03-08,169.92762756347656,172.8836708711805,168.14604658720506,168.20576217934803,76114600,0.010236737190947531,0.010184696645723974,0.1573989132951312
2024-03-11,171.93814086914062,173.56048535052068,171.2414336396481,172.12725037151972,60139500,0.011831585802096978,0.011762139824792711,0.16754476941351346
2024-03-12,172.41586303710938,173.2121062975323,170.20629520329734,172.3362371923594,59825400,0.0027784537250077346,0.002774600957298003,0.16680270207100875
2024-03-13,170.32574462890625,172.37606081011293,169.95747319192603,171.95803650796105,52488700,-0.012122541229012462,-0.01219661851059486,0.1683284354507
2024-03-14,172.1869659423828,173.49080701178275,171.2414336176872,172.0973925529764,72913500,0.010927422143561794,0.010868149275051244,0.17404493149683598
2024-03-15,171.80874633789062,171.80874633789062,169.48969463541124,170.3655638276482,121664700,-0.002196563499578419,-0.0021989794837390373,0.17397490225438111
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,0.006372396035474681,0.006352178165252417,0.17697969259327115
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,0.013585071371088997,0.013493621592620852,0.1841696872539173
2024-03-20,177.83030700683594,177.83030700683594,174.2671300256647,174.89417408943874,53423100,0.014709176832010451,0.014602046148877864,0.19225458078222302
2024-03-21,170.5646209716797,176.65586961417029,170.03711298613993,176.2179350177799,106181300,-0.04085741152590461,-0.04171553061090409,0.23774134380847695
2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600,0.005310193849181966,0.005296144484443718,0.2341814113461062
2024-03-25,170.0470733642578,171.13194711675717,168.65364374159117,169.76839047714014,54288300,-0.00830043672598868,-0.008335077171306864,0.23361377893676913
2024-03-26,168.9124298095703,170.61438491064948,168.78303590364706,169.20106023000122,57388400,-0.0066725262142970365,-0.006694887041648424,0.2334462269703735
2024-03-27,172.49551391601562,172.78415954350993,169.31055559917013,169.60914876354798,60273300,0.021212672806168564,0.020990816028294165,0.24522914794160733
2024-03-28,170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700,-0.010559179722779977,-0.010615323431737152,0.2464579800827812
2024-04-01,169.2309112548828,170.4451788535061,168.68349304450714,170.38546326457012,46240500,-0.0084558319322382,-0.008491785299623899,0.24726473147900005
2024-04-02,168.04649353027344,168.54414366405445,167.43935975957754,168.28537106183597,49329500,-0.00699882613540681,-0.007023432798093005,0.24744355905121562
2024-04-03,168.85269165039062,169.8778497555363,167.78772821512752,167.99673277562965,47691700,0.0047974706474429585,0.004785999458966189,0.23431593525368935
2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,-0.004892313614852095,-0.004904320156958381,0.2127959673753058
2024-04-05,168.78302001953125,169.58921080070664,168.15597599547186,168.7929675547899,42055200,0.0045017196111223345,0.004491617178925152,0.21243642123980436
2024-04-08,167.65834045410156,168.40481571452685,167.4493358859462,168.23561647794648,37425500,-0.006663463927233604,-0.006685763921665855,0.21373850814552092
2024-04-09,168.8726043701172,169.2806811483862,167.55881583801002,167.90716183961618,42451200,0.007242490368965848,0.007216389483433657,0.21217078048523005
2024-04-10,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,-0.011139277335305509,-0.01120178370238854,0.21063303378056605
2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,0.04327092383611997,0.04236089668534989,0.2594720892729136
2024-04-12,175.7202911376953,177.52178245719062,173.39129181372058,173.44104468475973,101593300,0.008626750370855918,0.008589752588032773,0.25663705890603034
2024-04-15,171.87840270996094,175.7998881273465,171.68929323241036,174.53585255667426,73531800,-0.021863658447525802,-0.022106210123425087,0.2666704846748337
2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,-0.019167145394760055,-0.01935321659895197,0.27487820811024655
2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,-0.008147392544748833,-0.008180763930846668,0.2746556118508611
2024-04-18,166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900,-0.005714387398416121,-0.005730776977512216,0.2693718742430757
2024-04-19,164.2245635986328,165.6179780634261,163.3088890664717,165.42888374733738,67772100,-0.012212541019678946,-0.012287726865984575,0.26389879914864867
2024-04-22,165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400,0.005090860302523037,0.005077945685675483,0.22626707702275878
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,0.006391639700882301,0.00637129979607107,0.22670790676728586
2024-04-24,168.2256622314453,168.50434510258808,165.42887079721268,165.75730653407012,48251800,0.01270227591782258,0.01262227872972245,0.23035389946988954
2024-04-25,169.09156799316406,169.80818542681567,167.35973999732644,168.73325927633826,50558300,0.0051472869848325775,0.005134084986783168,0.22999825609933652
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,-0.003472788414292771,-0.0034788325413514466,0.21719072740569884
2024-04-29,172.68460083007812,175.20270935632288,172.28648678772151,172.55520693212748,68169400,0.024807977396928527,0.024505255915257932,0.23144091188154273
2024-04-30,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,-0.01827082621649545,-0.018439799109345876,0.2387908226407076
2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,-0.006047099057576055,-0.006065456805912163,0.2384543779540629
2024-05-02,172.21682739257812,172.6049939419865,170.08688513916925,171.69926693100732,94214900,0.0220319455558724,0.021792749175453582,0.24965346632386043
2024-05-03,182.51817321777344,186.12115543095717,181.80155578938326,185.7727942523785,163224100,0.059816139811429636,0.05809544007117779,0.31729642183261236
2024-05-06,180.85604858398438,183.33433694545525,179.5721025190793,181.49304025440043,78569700,-0.009106625408779823,-0.009148344193324871,0.3204992816867323
2024-05-07,181.5427703857422,184.0310211595987,180.46785941606433,182.58783874817743,77305800,0.0037970629521904,0.0037898723051373547,0.31843873370613107
2024-05-08,181.88119506835938,182.20964601288568,180.59724908638574,181.9906787165348,45057100,0.0018641595140258538,0.0018624241250388785,0.3182526435524542
2024-05-09,183.7025909423828,183.79216432803474,181.25414542501753,181.70202754035518,48983000,0.010014206654727964,0.009964396749023068,0.31432637452685686
2024-05-10,182.43685913085938,184.47001925959685,181.51994258592455,184.280653249985,50759500,-0.006890114097086508,-0.006913960532789174,0.2845629770390093
2024-05-13,185.65602111816406,186.47328168344126,184.00157793065927,184.81883849593646,72044800,0.01764534865728873,0.01749147693592642,0.28872376318343523
2024-05-14,186.80215454101562,187.66925062518712,185.66597383097238,186.88188838827716,52393600,0.006173424465033106,0.006154446944364866,0.27447543544300157
2024-05-15,189.0845184326172,190.01139602124525,186.7423838683229,187.28058361009533,70400000,0.012218081195098929,0.012144042901581208,0.2621705291452886
2024-05-16,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,0.0006324321571860025,0.0006322322562473619,0.25813738945966935
2024-05-17,189.23399353027344,190.17084727488813,188.54630236847427,188.87519880271202,41282900,0.00015798794807597716,0.0001579754692944226,0.2555922216833384
2024-05-20,190.40008544921875,191.27714266640717,188.37688635675946,188.69582178398366,44361300,0.006162169371322523,0.006143260844247993,0.24664407607507
2024-05-21,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,0.0068572358203118355,0.006833831908609462,0.2465428340805847
2024-05-22,190.2605438232422,192.17412585880137,189.63266445026173,191.625965130265,34648500,-0.00753842939438254,-0.007566986963250858,0.25175346748247107
2024-05-23,186.2540283203125,190.3602230291439,186.00486572472462,190.34028576334703,51005900,-0.02105804715165671,-0.021282930499225243,0.2681631903876095
2024-05-24,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,0.016588095501814504,0.016452015851747576,0.2711646667964908
2024-05-28,189.3535919189453,192.35350378297326,188.46657377923762,190.86848939299406,52280100,5.262384251714103e-05,5.2622457931315e-05,0.26998324581203087
2024-05-29,189.65260314941406,191.60604467860838,188.87521703261189,188.97488815842905,53068000,0.001579115703264522,0.0015778702110741602,0.26124706625470084
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,0.005255098268390546,0.005241338424654251,0.2476123681893767
2024-05-31,191.6060333251953,191.92496874276912,189.27387511297837,190.79874896001851,75158300,0.0050185727369300714,0.005006021675533584,0.24398911048907196
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,0.009258751209376248,0.009216151715922397,0.23761515212508316
2024-06-04,193.69898986816406,194.66574186569684,192.38340418619828,193.98801176077237,47471400,0.0016492079919478986,0.0016478495418203295,0.14109682475317273
2024-06-05,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,0.0078209382400245,0.007790513234314157,0.13504749392075877
2024-06-06,193.82855224609375,195.84179017422778,193.5195930765027,195.03450583879902,41181800,-0.007096551399620621,-0.007121851688091251,0.14008856779002715
2024-06-07,196.23048400878906,196.28031956711487,193.48969558531903,193.99798178181695,53103900,0.012392043044544332,0.01231589016026154,0.14354544142633244
2024-06-10,192.4730987548828,196.63910486677477,191.50634675889475,196.2404356269631,97262100,-0.019147816267619078,-0.01933350994190576,0.16192171489249546
2024-06-11,206.45611572265625,206.46609195915696,192.9814138224934,193.00133588013964,172373300,0.0726492016714555,0.07013147792191343,0.2823383589619384
2024-06-12,212.35630798339844,219.46241499269527,206.20696163392407,206.67538853844061,198134300,0.028578432952154564,0.028177686758104354,0.29018883640076404
2024-06-13,213.52236938476562,216.02395620562416,210.89121315624297,214.02069454325613,97862700,0.005491060813970883,0.005476039901613616,0.2902055428158432
2024-06-14,211.77822875976562,214.44924427717243,210.59221246372425,213.13367378271622,70122700,-0.008168421088738831,-0.008201965434730512,0.29363991266239137
2024-06-17,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300,0.019671523322337015,0.019480539472972142,0.2970255086566402
2024-06-18,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300,-0.010984501899043986,-0.011045277006011418,0.3024283525275585
2024-06-20,208.97763061523438,213.5223688231627,208.1504242370716,213.21339445126264,86172500,-0.021512907322864816,-0.021747683160819976,0.3170637376058833
2024-06-21,206.7949981689453,211.18025387128242,206.4162661482939,209.68527826262047,246421400,-0.010444335309302444,-0.010499260149686085,0.32107026659670507
2024-06-24,207.44281005859375,211.9875333707341,205.89799892378585,207.02421872275744,80727000,0.003132628426143924,0.003127731968904839,0.3185073351445348
2024-06-25,208.36968994140625,210.67194975002218,207.91122410230182,208.44940858434205,56713900,0.004468122479398984,0.004458170054909072,0.304830646643932
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,0.01999331269045146,0.01979607108885593,0.30658127310255584
2024-06-27,213.3828582763672,215.01736433595826,211.63872006367095,213.97087836680484,49772700,0.003986003327365095,0.003978080263363169,0.3060031143467139
2024-06-28,209.91448974609375,215.34624626528088,209.5955695452833,215.04724812174294,82542700,-0.01625420410191203,-0.016387752806707314,0.31523384734650145
2024-07-01,216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900,0.029104549000520175,0.028689054217955864,0.3259000304873429
2024-07-02,219.5321807861328,219.64181293490427,214.3795002092306,215.42597092933886,58046200,0.016239978877397032,0.016109520948014315,0.3277592048523295
2024-07-03,220.80789184570312,220.80789184570312,218.29632866276663,219.26308073535034,37369800,0.005811043533581639,0.005794224545898252,0.3276134513814353
2024-07-05,225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400,0.021620337027514536,0.021389932573596806,0.33118752263184953
2024-07-08,227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900,0.00653887709401646,0.006517591376598336,0.331190995777053
2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100,0.0037748313217387253,0.003767724525009537,0.3273859360853823
2024-07-10,232.19960021972656,232.29927134034506,228.48209857735924,228.5319341376685,62627700,0.018803646432638432,0.018629043261477504,0.329229314021311
2024-07-11,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600,-0.023220867803393608,-0.023494719848931197,0.33386752510231266
2024-07-12,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500,0.013050866078344159,0.012966437311274804,0.24680600581715686
2024-07-15,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300,0.016743325501425765,0.016604701241162593,0.23619568906901237
2024-07-16,234.03343200683594,235.47857190808813,231.55176727169922,234.2128217621178,43234300,0.0017918141012300826,0.0017902107173682243,0.23635732937071333
2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,-0.025295979850843864,-0.025621423148498124,0.2549975717215511
2024-07-18,223.42906188964844,229.66810263837593,221.52547133243425,229.50863493701104,66034600,-0.020534815732959344,-0.02074858662227469,0.2613091241336049
2024-07-19,223.5586395263672,226.04030439428965,222.53209087352224,224.06694094221692,49151500,0.0005799497864014125,0.0005797816805162136,0.25728019785113215
2024-07-22,223.20980834960938,227.01700459563804,222.34271224556252,226.24957960487185,48201800,-0.0015603565019757237,-0.0015615751260059426,0.24272009007821518
2024-07-23,224.2563018798828,226.17984506717187,221.9341046141529,223.61844622977043,39960300,0.004688385058036149,0.004677428812196777,0.23761661814977156
2024-07-24,217.80795288085938,224.04699357799979,216.40268749627205,223.24967028544495,61777600,-0.028754371426660374,-0.029175878135798947,0.26378040731089974
2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,-0.004804521592780109,-0.004816100408648748,0.2647885128404845
2024-07-26,217.2299041748047,218.75477790382115,215.2864239407029,217.96741565742542,41601300,0.0021609664471557988,0.0021586349174637118,0.2566767390840044
2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,0.0012846665574159921,0.0012838420793781532,0.25645778503967065
2024-07-30,218.06710815429688,219.5919820328496,215.39607720378967,218.45580119769897,41643800,0.0025660366134097057,0.002562749962702419,0.2486332820356499
2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,0.014990785268128581,0.014879533898972438,0.23399694245575128
2024-08-01,217.62855529785156,223.72805013234773,216.29304757526307,223.618417993468,62501000,-0.016750769347011696,-0.016892650123625393,0.23534824978853577
2024-08-02,219.12355041503906,224.84432899946665,216.98075820790513,218.41592196270943,105568600,0.006869480501496827,0.006845993123024403,0.2357257700133238
2024-08-05,208.5690155029297,212.7848420736874,195.34346157584417,198.42310739676375,119548600,-0.04816704955774109,-0.049365731812341676,0.27722496989244744
2024-08-06,206.5358428955078,209.28660752946874,200.39648844230862,204.61231506511243,69660500,-0.009748200625674053,-0.009796025390799098,0.27537765220154964
2024-08-07,209.11717224121094,212.92436846093156,205.69865382063958,206.20693999643444,63516400,0.012498214883743364,0.012420756919218599,0.2802437053271662
2024-08-08,212.59547424316406,213.4824924067945,208.13048513245963,212.39614722358988,47161100,0.01663326815619426,0.01649645041769756,0.27815407275177617
2024-08-09,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600,0.013736001682952415,0.01364251790129967,0.2754322617013433
2024-08-12,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100,0.007129902529277032,0.007104604949250217,0.2720306163771005
2024-08-13,220.78408813476562,221.4027217224782,218.52904142421028,218.52904142421028,44155300,0.01719307468488518,0.017046946328814698,0.27243030006675034
2024-08-14,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600,0.002033684269307834,0.0020316191328705493,0.2724816005312963
2024-08-15,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000,0.013530562534709967,0.013439841891571297,0.26452187178884146
2024-08-16,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200,0.005918512725632485,0.005901067130000776,0.25516604522279696
2024-08-19,225.3939208984375,225.49370737790127,222.55017371179113,225.22429606357244,40687800,-0.0007078937185256429,-0.0007081443935918581,0.2551968355173318
2024-08-20,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,0.002744760556469439,0.00274100057979897,0.2552176410234438
2024-08-21,225.90281677246094,227.47934890039068,224.55579052395228,226.0225636042008,34765500,-0.0004856210791819304,-0.0004857390312864346,0.2548031968818746
2024-08-22,224.0369110107422,227.8385414771675,223.4082896744648,227.28974628083643,43695300,-0.008259772004517218,-0.008294072930435875,0.23371132782669965
2024-08-23,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300,0.01028817809630711,0.010235615003603645,0.2345284084746834
2024-08-26,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200,0.0014988331510099595,0.0014977110217191272,0.23453606238612873
2024-08-27,227.52923583984375,228.34744239539063,224.39613201364162,225.50369501854036,35934600,0.0037415760015702126,0.0037345937171613507,0.23459173193163166
2024-08-28,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200,-0.0067535105459222144,-0.006776418696818179,0.2366041716213105
2024-08-29,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300,0.014570189077428797,0.014465063772637421,0.2363174551509694
2024-08-30,228.49710083007812,229.89402024722435,226.98043458769098,229.6844899472923,52990800,-0.0034379386849026083,-0.003443861975940703,0.22742438503202636
2024-09-03,222.28079223632812,228.4971066385697,220.68429981162342,228.04809790202157,50190600,-0.027205196788788855,-0.027582109878242066,0.2490366511877461
2024-09-04,220.36500549316406,221.29295584608857,217.0023958735564,221.17322424578342,43840200,-0.008618768737908789,-0.00865612512409976,0.17482632509521825
2024-09-05,221.8916473388672,224.98483044961614,221.03353533260162,221.14329437614535,36615400,0.006927787115230011,0.006903900256664008,0.16936898076433402
2024-09-06,220.33506774902344,224.74535922490057,219.2873705935476,223.45818364879955,48423000,-0.00701504364184824,-0.0070397647413981395,0.16974666422844062
2024-09-09,220.4248809814453,220.7840910234286,216.23410730849415,220.3350822772696,67180000,0.0004076211441939037,0.0004075380892645038,0.1619898208793706
2024-09-10,219.62661743164062,220.9936039050013,216.25403537150672,218.43922835246784,51591000,-0.0036214766057733883,-0.0036280500273034384,0.15694592378326605
2024-09-11,222.17103576660156,222.6000841658612,217.41150656335964,220.97367404683663,44587100,0.01158520021259668,0.011518605628159585,0.15986245603159271
2024-09-12,222.28079223632812,223.0590781064196,219.33727360197898,222.01138090428717,37498200,0.0004940179053847249,0.0004938959187133843,0.14898370075515135
2024-09-13,222.01136779785156,223.54797910505988,221.42266715079168,223.08899783711732,36766600,-0.0012120905084327394,-0.0012128256842595276,0.14893844018295146
2024-09-16,215.84495544433594,216.74297289953918,213.4502168549942,216.0644583037111,59357400,-0.027775209957403346,-0.028168235783513407,0.17041359334047543
2024-09-17,216.31390380859375,216.42366284814068,214.02893954474482,215.27619443719672,45519300,0.0021726167437754462,0.0021702600248984043,0.16876749371582014
2024-09-18,220.20535278320312,222.22092099435915,217.06226125375574,217.07224903728172,59894900,0.017989823613246525,0.017829921627724236,0.18222525374446208
2024-09-19,228.3673858642578,229.31531179988679,224.1367068474718,224.49591687958383,66781300,0.037065552575783034,0.03639514091948372,0.2237462540488249
2024-09-20,227.6988525390625,232.57811312113958,227.12012443578536,229.46496974860833,318679900,-0.0029274465907872527,-0.002931739943646299,0.22404139194766057
2024-09-23,225.97265625,228.94610768522742,225.31410200503296,226.8407407931877,54146000,-0.0075810495740920025,-0.007609931794704858,0.22372006577329626
2024-09-24,226.8706817626953,228.8463445678705,225.2342838755063,228.14786961487798,43556100,0.003974045035350704,0.003966169376964524,0.22129152426706838
2024-09-25,225.8728790283203,226.79085685048213,223.52804884217394,224.43603888049125,42308700,-0.004398112292970047,-0.004407812440849207,0.22177035731153666
2024-09-26,227.02035522460938,227.99819881641105,224.9149883158055,226.80083714120576,36636700,0.005080185816134231,0.005067325209960724,0.22211380742478046
2024-09-27,227.2897491455078,229.01596089620384,226.80083496693393,227.9582911728241,34026000,0.0011866509530913394,0.0011859474393442744,0.220809938910621
2024-09-30,232.48831176757812,232.48831176757812,229.1456625683617,229.5348054854851,54541900,0.02287196251311041,0.02261432030275485,0.22906014192725638
2024-10-01,225.71322631835938,229.14565893600417,223.24864947388588,229.0159547825387,63285000,-0.02914161747620203,-0.02957466836789881,0.2517243516646407
2024-10-02,226.28196716308594,226.8706678098605,222.53022998119604,225.3939223013361,32880600,0.002519749746186184,0.002516580499483809,0.2318585771362594
2024-10-03,225.17440795898438,226.3119038145279,222.82957789090332,224.64557310138042,34044200,-0.004894597735679573,-0.0049066155099942,0.23028012782869356
2024-10-04,226.30194091796875,227.49930262356304,223.63780617480538,227.39951613756347,37245100,0.005007376145470976,0.004994880932335283,0.229760746000266
2024-10-07,221.2031707763672,225.19438676879486,220.84396072803747,224.0069975750027,39505400,-0.022530828153390803,-0.022788525372771064,0.24275931542646637
2024-10-08,225.27420043945312,225.4837307412941,222.75973024040246,223.80742742544692,31855700,0.018404029421448476,0.018236724872879286,0.2506902869413961
2024-10-09,229.03591918945312,229.24546472466872,224.33627096325682,224.73538646570117,33591100,0.016698400183695394,0.016560514759523887,0.2556630276423184
2024-10-10,228.53700256347656,228.99599906464633,226.67111410985407,227.279775108536,28183500,-0.0021783335458569475,-0.002180709565511422,0.25363118170784893
2024-10-11,227.05029296875,228.9062089337624,226.84074743911052,228.79644988971887,31759200,-0.006505334269944485,-0.006526586174226093,0.2550898738503172
2024-10-14,230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140833,39882100,0.01647987415026697,0.01634555472672354,0.2603582989704297
2024-10-15,233.33645629882812,236.9684620133565,231.85969551276995,233.0969778733182,64751400,0.011024656354684748,0.010964327826691427,0.23783065481030657
2024-10-16,231.27099609375,231.61024577942743,229.33525401328018,231.09139869260778,34082200,-0.008851853833045875,-0.008891264233627913,0.2417872172206955
2024-10-17,231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800,0.001596336797968112,0.0015950640067374522,0.23586416184049858
2024-10-18,234.4839324951172,235.66133386929857,233.4961010856326,235.66133386929857,46431500,0.012276583317144985,0.012201837197696514,0.20478368441419975
2024-10-21,235.96067810058594,236.32987592195377,233.9351372634737,233.9351372634737,36254500,0.0062978541418803324,0.0062781055310274485,0.20489430351537813
2024-10-22,235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600,-0.0026217804167235625,-0.002625223301976332,0.20275781381551222
2024-10-23,230.25323486328125,234.62362105235994,227.25982300232985,233.56595129753524,52287000,-0.021623022093217426,-0.021860225234767886,0.21861506425403182
2024-10-24,230.06365966796875,230.31311065070702,227.90839952304313,229.4749437774939,31109500,-0.0008233334720576524,-0.0008236725972155972,0.2179103750862547
2024-10-25,230.9018096923828,232.7078323586645,229.0658541264054,229.23547896644118,38802300,0.003643122193325521,0.003636502097341624,0.2176197416664197
2024-10-28,232.88743591308594,234.21451699403664,232.03931169048735,232.80762499530724,36087100,0.008599439836995959,0.00856267527365504,0.21927548254824206
2024-10-29,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200,0.0011568214430770496,0.0011561528407374728,0.20495134978123442
2024-10-30,229.59469604492188,232.95729049985403,229.04590082483264,232.09917848988178,47070900,-0.015277908939084206,-0.01539581867423149,0.18385168053158701
2024-10-31,225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100,-0.018209485949028936,-0.018377319198534164,0.19530118132129495
2024-11-01,222.4204864501953,224.8551305713263,219.78628458026085,220.48474431371312,65276700,-0.013279608196862802,-0.0133685706627226,0.20002267651835068
2024-11-04,221.52244567871094,222.3007315284092,219.2275088130919,220.5046966292777,44944500,-0.004037581186054351,-0.004045754223925359,0.19929479193020982
2024-11-05,222.95928955078125,223.45819152571042,220.65436486265338,221.31291912362707,28111300,0.006486222502952499,0.006465277482363723,0.18422154416316924
2024-11-06,222.23089599609375,225.5735453041769,220.7042571772517,222.12113695305962,54561100,-0.003266935215639921,-0.003272283299563934,0.17265147122447347
2024-11-07,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700,0.021372105867816016,0.021146925153982192,0.1790246743790349
2024-11-08,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960826,38328800,-0.0011882041412023536,-0.0011889106154221152,0.17893536292166073
2024-11-11,223.98373413085938,225.45212091614073,221.25673663335022,224.7528927426808,42005600,-0.012028565630717747,-0.012101494233944108,0.18235692997283207
2024-11-12,223.98373413085938,225.34224111445195,223.11469448970428,224.30339000560164,40398300,0.0,0.0,0.17164087200730715
2024-11-13,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644066,48566200,0.003969140127956905,0.003961283872802802,0.16692068705676716
